p, all_admin_content, /content/admin/*, (GET)|(POST)|(PUT)|(DELETE)

p, all_content-items, /content/admin/content_items, (GET)|(POST)|(DELETE)|(PUT)
p, all_content-items, /content/admin/content_items/*, (GET)|(POST)|(DELETE)|(PUT)
p, all_content-items, /content/admin/content_item/*, (GET)|(POST)|(DELETE)|(PUT)
p, get_content-items, /content/admin/content_items, (GET)
p, get_content-items, /content/admin/content_items/*, (GET)
p, get_content-items, /content/admin/content_item/*, (GET)
p, update_content-items, /content/admin/content_items, (GET)|(POST)
p, update_content-items, /content/admin/content_items/*, (GET)|(PUT)
p, delete_content-items, /content/admin/content_items, (GET)
p, delete_content-items, /content/admin/content_items/*, (GET)|(DELETE)

p, all_health-locations, /content/admin/v2/health_locations, (GET)|(POST)|(DELETE)|(PUT)
p, all_health-locations, /content/admin/v2/health_locations/*, (GET)|(POST)|(DELETE)|(PUT)
p, get_health-locations, /content/admin/v2/health_locations, (GET)
p, update_health-locations, /content/admin/v2/health_locations, (GET)
p, update_health-locations, /content/admin/v2/health_locations/*, (PUT)
p, delete_health-locations, /content/admin/v2/health_locations, (GET)
p, delete_health-locations, /content/admin/v2/health_locations/*, (DELETE)

p, all_student-guides, /content/admin/v2/student_guides, (GET)|(POST)|(DELETE)|(PUT)
p, all_student-guides, /content/admin/v2/student_guides/*, (GET)|(POST)|(DELETE)|(PUT)
p, get_student-guides, /content/admin/v2/student_guides, (GET)
p, update_student-guides, /content/admin/v2/student_guides, (GET)
p, update_student-guides, /content/admin/v2/student_guides/*, (PUT)
p, delete_student-guides, /content/admin/v2/student_guides, (GET)
p, delete_student-guides, /content/admin/v2/student_guides/*, (DELETE)

p, all_guides, /content/admin/student_guides, (GET)|(POST)|(DELETE)|(PUT)
p, all_guides, /content/admin/student_guides/*, (GET)|(POST)|(DELETE)|(PUT)
p, get_guides, /content/admin/student_guides, (GET)
p, get_guides, /content/admin/student_guides/*, (GET)
p, update_guides, /content/admin/student_guides, (GET)|(POST)
p, update_guides, /content/admin/student_guides/*, (GET)|(PUT)
p, delete_guides, /content/admin/student_guides, (GET)
p, delete_guides, /content/admin/student_guides/*, (GET)|(DELETE)

p, all_wellness-tips, /content/admin/wellness_tips, (GET)|(POST)|(DELETE)|(PUT)
p, all_wellness-tips, /content/admin/wellness_tips/*, (GET)|(POST)|(DELETE)|(PUT)
p, get_wellness-tips, /content/admin/wellness_tips, (GET)
p, update_wellness-tips, /content/admin/wellness_tips, (GET)
p, update_wellness-tips, /content/admin/wellness_tips/*, (PUT)
p, delete_wellness-tips, /content/admin/wellness_tips, (GET)
p, delete_wellness-tips, /content/admin/wellness_tips/*, (DELETE)

p, all_campus-reminders, /content/admin/campus_reminders, (GET)|(POST)|(DELETE)|(PUT)
p, all_campus-reminders, /content/admin/campus_reminders/*, (GET)|(POST)|(DELETE)|(PUT)
p, get_campus-reminders, /content/admin/campus_reminders, (GET)
p, update_campus-reminders, /content/admin/campus_reminders, (GET)
p, update_campus-reminders, /content/admin/campus_reminders/*, (PUT)
p, delete_campus-reminders, /content/admin/campus_reminders, (GET)
p, delete_campus-reminders, /content/admin/campus_reminders/*, (DELETE)

p, all_gies-onboarding-checklists, /content/admin/gies_onboarding_checklists, (GET)|(POST)|(DELETE)|(PUT)
p, all_gies-onboarding-checklists, /content/admin/gies_onboarding_checklists/*, (GET)|(POST)|(DELETE)|(PUT)
p, get_gies-onboarding-checklists, /content/admin/gies_onboarding_checklists, (GET)
p, update_gies-onboarding-checklists, /content/admin/gies_onboarding_checklists, (GET)
p, update_gies-onboarding-checklists, /content/admin/gies_onboarding_checklists/*, (PUT)
p, delete_gies-onboarding-checklists, /content/admin/gies_onboarding_checklists, (GET)
p, delete_gies-onboarding-checklists, /content/admin/gies_onboarding_checklists/*, (DELETE)

p, all_uiuc-onboarding-checklists, /content/admin/uiuc_onboarding_checklists, (GET)|(POST)|(DELETE)|(PUT)
p, all_uiuc-onboarding-checklists, /content/admin/uiuc_onboarding_checklists/*, (GET)|(POST)|(DELETE)|(PUT)
p, get_uiuc-onboarding-checklists, /content/admin/uiuc_onboarding_checklists, (GET)
p, update_uiuc-onboarding-checklists, /content/admin/uiuc_onboarding_checklists, (GET)
p, update_uiuc-onboarding-checklists, /content/admin/uiuc_onboarding_checklists/*, (PUT)
p, delete_uiuc-onboarding-checklists, /content/admin/uiuc_onboarding_checklists, (GET)
p, delete_uiuc-onboarding-checklists, /content/admin/uiuc_onboarding_checklists/*, (DELETE)

p, all_gies-post-templates, /content/admin/gies_post_templates, (GET)|(POST)|(DELETE)|(PUT)
p, all_gies-post-templates, /content/admin/gies_post_templates/*, (GET)|(POST)|(DELETE)|(PUT)
p, get_gies-post-templates, /content/admin/gies_post_templates, (GET)
p, update_gies-post-templates, /content/admin/gies_post_templates, (GET)
p, update_gies-post-templates, /content/admin/gies_post_templates/*, (PUT)
p, delete_gies-post-templates, /content/admin/gies_post_templates, (GET)
p, delete_gies-post-templates, /content/admin/gies_post_templates/*, (DELETE)
